Time,Dst,Type
0.0,0,1
2.5987625122070312e-05,0,2
0.001230001449584961,0,2
0.0012691020965576172,0,2
0.07443714141845703,0,3
0.08432197570800781,0,5
0.09712100028991699,0,6
9.575935125350952,1,1
9.575971126556396,0,2
9.576856136322021,0,2
13.619954109191895,1,1
13.619976997375488,0,2
13.62106204032898,0,2
13.622255086898804,0,2
13.634230136871338,0,2
13.63523817062378,0,2
13.63526701927185,0,2
19.56652307510376,1,1
19.56752109527588,0,2
20.49323797225952,0,4
27.258963108062744,1,1
27.272886037826538,1,1
27.272921085357666,0,2
27.273792028427124,0,2
27.274883031845093,0,2
31.116244077682495,1,1
31.118154048919678,0,2
31.11819815635681,0,2
35.49064612388611,0,4
39.63785409927368,1,1
39.638867139816284,0,2
39.63887596130371,0,2
39.65319013595581,1,1
39.65322494506836,0,2
39.65447497367859,0,2
39.656497955322266,0,2
