Time,Dst,Type
0.0,0,1
0.0015370845794677734,0,2
0.0015690326690673828,0,2
0.002526998519897461,0,2
0.011965036392211914,0,3
0.0163881778717041,0,4
0.022266149520874023,0,5
0.09083199501037598,0,6
0.09359121322631836,0,6
10.558910131454468,1,1
10.559966087341309,0,2
10.56000304222107,0,2
10.578943014144897,1,1
10.578976154327393,0,2
10.5798921585083,0,2
10.579912185668945,0,2
20.62169599533081,1,1
20.622928142547607,0,2
20.622958183288574,0,2
20.623921155929565,0,2
20.6422860622406,0,2
20.643433094024658,0,2
20.643463134765625,0,2
30.696587085723877,1,1
30.697683095932007,0,2
30.717554092407227,1,1
30.717568159103394,0,2
30.71884512901306,0,2
