Time,Dst,Type
0.0,0,3
1.6927719116210938e-05,0,3
0.0037109851837158203,0,4
0.009851932525634766,0,5
0.014290809631347656,0,6
0.019240856170654297,0,6
0.020372867584228516,0,6
0.021522998809814453,0,6
0.0215299129486084,0,6
0.022897005081176758,0,6
0.022923946380615234,0,6
10.49109697341919,1,1
10.491107940673828,1,1
10.491983890533447,0,2
10.493112802505493,0,2
10.493149995803833,0,2
10.4944748878479,0,2
10.495937824249268,0,2
10.495970964431763,0,2
20.50487494468689,1,1
20.504884004592896,1,1
20.50488781929016,0,2
20.507242918014526,0,2
20.507256031036377,0,2
20.508620023727417,0,2
20.509634017944336,0,2
