Time,Dst,Type
0.0,0,3
0.004424095153808594,0,3
0.012546062469482422,0,3
0.012554168701171875,0,4
0.03968214988708496,0,6
0.039713144302368164,0,6
0.039756059646606445,0,6
0.040596961975097656,0,6
0.0406651496887207,0,6
0.04070711135864258,0,6
0.04183602333068848,0,6
0.04189896583557129,0,6
0.04324698448181152,0,6
0.0449061393737793,0,6
10.470319986343384,1,1
10.470332145690918,1,1
10.47035002708435,0,2
10.47654104232788,0,2
10.477727174758911,0,2
10.478782176971436,0,2
20.51396417617798,1,1
20.513998985290527,1,1
20.5140061378479,0,2
20.515372037887573,0,2
20.516720056533813,0,2
20.516746997833252,0,2
20.517683029174805,0,2
20.517714023590088,0,2
