Time,Dst,Type
0.0,0,3
2.7894973754882812e-05,0,3
0.0033071041107177734,0,4
0.009460926055908203,0,5
0.025929927825927734,0,6
0.02777099609375,0,6
0.0348811149597168,0,6
10.512672901153564,1,1
10.512687921524048,1,1
10.512691974639893,0,2
10.514897108078003,0,2
10.514908075332642,0,2
10.515909910202026,0,2
10.515921115875244,0,2
10.517123937606812,0,2
20.57172393798828,1,1
20.57173800468445,1,1
20.571742057800293,0,2
20.572983026504517,0,2
20.572995901107788,0,2
20.57423210144043,0,2
20.57571291923523,0,2
20.575727939605713,0,2
