Time,Dst,Type
0.0,0,3
3.2901763916015625e-05,0,3
0.0031998157501220703,0,4
0.02736687660217285,0,6
0.029878854751586914,0,6
0.031225919723510742,0,6
0.03266501426696777,0,6
20.546182870864868,1,1
20.54620599746704,1,1
20.546211004257202,0,2
20.54732584953308,0,2
20.54842185974121,0,2
20.5496768951416,0,2
20.549690008163452,0,2
20.550750970840454,0,2
30.593024969100952,1,1
30.593039989471436,0,2
30.59407687187195,1,1
30.595191955566406,0,2
30.597055912017822,0,2
40.63856482505798,1,1
40.639822006225586,1,1
40.63985896110535,0,2
40.640830993652344,0,2
40.6408748626709,0,2
40.64271879196167,0,2
40.642754793167114,0,2
40.64354395866394,0,2
