Time,Dst,Type
0.0,1,1
0.0012509822845458984,0,2
0.0012729167938232422,0,2
0.04365992546081543,0,3
0.043673038482666016,0,3
0.04505586624145508,0,4
0.051676034927368164,0,5
0.06988096237182617,0,6
0.07118701934814453,0,6
