Time,Dst,Type
0.0,0,1
2.5987625122070312e-05,0,2
0.0015740394592285156,0,2
0.07445001602172852,0,3
0.08671689033508301,0,3
0.08958697319030762,0,4
0.10699200630187988,0,5
0.22547292709350586,0,6
0.2282850742340088,0,6
0.24749994277954102,0,6
0.2494959831237793,0,6
9.299506902694702,1,1
9.29951786994934,1,1
9.299520015716553,0,2
9.301001071929932,0,2
9.314111948013306,1,1
9.314122915267944,1,1
9.31412386894226,0,2
9.315245866775513,0,2
9.606519937515259,1,1
9.606530904769897,1,1
9.609214067459106,0,2
12.311594009399414,0,2
12.313034057617188,0,2
12.325232028961182,1,1
12.325242042541504,0,2
12.32644009590149,0,2
