Time,Dst,Type
0.0,0,1
1.5020370483398438e-05,0,2
0.0007390975952148438,0,2
0.07477903366088867,0,3
0.08660721778869629,0,3
0.08977723121643066,0,4
0.10655617713928223,0,5
0.22754311561584473,0,6
0.23134803771972656,0,6
0.25058913230895996,0,6
0.25180912017822266,0,6
9.35507607460022,1,1
9.355087995529175,1,1
9.35508918762207,0,2
9.356454133987427,0,2
9.369540214538574,1,1
9.369550228118896,1,1
9.369551181793213,0,2
9.371044158935547,0,2
9.565422058105469,1,1
9.565433025360107,1,1
9.570726156234741,0,2
12.572086095809937,0,2
12.57340121269226,0,2
19.49218201637268,1,1
19.49367117881775,0,2
19.49368119239807,0,2
19.70220422744751,1,1
19.70221519470215,1,1
19.70390510559082,0,2
