Time,Dst,Type
0.0,0,1
0.0015499591827392578,0,2
0.0015599727630615234,0,2
0.0753021240234375,0,3
0.08771491050720215,0,3
0.08997607231140137,0,4
0.1075749397277832,0,5
0.22817397117614746,0,6
0.2315659523010254,0,6
0.25139403343200684,0,6
0.2534940242767334,0,6
9.435926914215088,1,1
9.435938119888306,1,1
9.435940027236938,0,2
9.436860084533691,0,2
9.450191020965576,1,1
9.450202941894531,1,1
9.450203895568848,0,2
9.451647996902466,0,2
9.643188953399658,1,1
9.64319396018982,1,1
9.65717601776123,1,1
9.65719199180603,1,1
12.301671981811523,1,1
12.302499055862427,0,2
12.302509069442749,0,2
12.315361022949219,1,1
12.315372943878174,0,2
12.316766023635864,0,2
19.470489025115967,1,1
19.470494031906128,1,1
19.470494985580444,0,2
19.471858978271484,0,2
19.484916925430298,1,1
19.484925031661987,1,1
19.48492693901062,0,2
19.48623299598694,0,2
19.681150913238525,1,1
19.681162118911743,1,1
19.685671091079712,0,2
