Time,Dst,Type
0.0,0,1
5.602836608886719e-05,0,2
0.0007371902465820312,0,2
0.0007572174072265625,0,2
0.008623123168945312,0,3
0.008655071258544922,0,3
0.027868032455444336,0,4
0.027880191802978516,0,4
0.03495621681213379,0,5
0.04904007911682129,0,6
0.06493020057678223,0,6
0.06708312034606934,0,6
0.07556319236755371,0,6
10.937146186828613,1,1
10.937175035476685,0,2
10.93798303604126,0,2
10.938001155853271,0,2
10.955814123153687,1,1
10.955843210220337,0,2
10.957186222076416,0,2
10.957219123840332,0,2
20.941713094711304,1,1
20.941741228103638,0,2
20.94253420829773,0,2
20.942551136016846,0,2
20.960674047470093,1,1
20.960703134536743,0,2
20.961464166641235,0,2
20.96148705482483,0,2
30.993666172027588,1,1
30.993686199188232,0,2
30.994408130645752,0,2
30.99562406539917,0,2
31.01454210281372,1,1
31.01457405090332,0,2
31.016398191452026,0,2
