Time,Dst,Type
0.0,0,1
0.01669001579284668,0,2
0.017849206924438477,0,2
0.017872095108032227,0,2
0.03333115577697754,0,3
0.03436398506164551,0,3
0.03725719451904297,0,4
0.043749094009399414,0,5
0.05336713790893555,0,6
0.07525420188903809,0,6
0.0771481990814209,0,6
0.0781550407409668,0,6
0.08314108848571777,0,6
0.08654499053955078,0,6
11.261300086975098,1,1
11.261330127716064,0,2
11.262184143066406,0,2
11.262230157852173,0,2
11.280646085739136,1,1
11.280676126480103,0,2
11.281630992889404,0,2
11.281649112701416,0,2
21.285109996795654,1,1
21.28515315055847,0,2
21.286620140075684,0,2
21.307812213897705,1,1
21.309032201766968,0,2
21.309059143066406,0,2
21.310073137283325,0,2
31.319773197174072,1,1
31.31980013847351,0,2
31.321022987365723,0,2
31.321041107177734,0,2
31.3404061794281,1,1
31.340436220169067,0,2
31.34178113937378,0,2
